Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Cart'Envie faire part de mariage naissance anniversaire et imprimés d'entreprise Villechétif Troyes Aube;Troyes;"5,0";53;06 25 88 35 28;virginiehouyvet@orange.fr;https://cartenvie.fr/;"11 Rue des Ardillières, 10410 Villechétif";10410;0x47ee9f71101500f9:0x327f0db2ad4125ad
Kelly Dossou-Yovo – Wedding Planner dans l’Aube;Troyes;"5,0";19;07 49 48 49 31;contactmariagemaestro@gmail.com;https://www.mariage-maestro-by-kelly.com/;;;0xadf88fc1f1c11623:0x64fde4da4cdba8fc
Ben J Event;Clichy;"5,0";26;06 81 01 92 67;iamdjbenj@gmail.com;https://www.facebook.com/benjevent/;;;0x2039ea36c29b2cff:0x65dcf7608d2408b6
Jour précieux | Dj à Paris;Clichy;"5,0";78;06 14 05 35 47;contact@jourprecieux.com;https://jourprecieux.com/;;;0x47e613d7fef53b81:0xe2dc692f7efedb02
Let's Get Married;Clichy;"4,8";42;04 34 18 90 29;contact@letsgetmarried-eu.com;https://www.letsgetmarried-eu.com/;"229 Rue Saint-Honoré, 75001 Paris";75001;0x47e66f77155723b5:0xa835981940c737f9
S-WEDDING;Pessac;"5,0";14;06 71 96 43 25;contact@s-wedding.fr;https://www.s-wedding.fr/;33600 Pessac;33600;0xd54d9feaee42831:0x9bf5c91d7b790545
Mélissa Wilpotte - Destination Wedding Planner;Pessac;"4,6";122;06 98 03 30 11;contact@melissawilpotte.com;https://melissawilpotte.com/;"35 Av. des Provinces, 33600 Pessac";33600;0xd54dbe370a90f21:0xb407aa41277256a2
1001 Salles - Prestataires événementiels;Ivry-sur-Seine;"4,3";26;01 78 12 01 60;contact@1001salles.com;https://www.1001salles.com/;"11 Rue Maurice Grandcoing, 94200 Ivry-sur-Seine";94200;0x47e673b3400db881:0xafe622b25863d15c
Mission Mariage;Ivry-sur-Seine;"4,8";27;01 43 64 23 70;feedback@istudiosg.com;https://www.missionmariage.com/;"74 Rue Dunois, 75013 Paris";75013;0x47e6722061ee7665:0x5933d401acb383d
"Anim et Vous DJ - Animation, Mariages - Location Photobooth";Chambéry;"5,0";22;06 98 78 84 93;animetvousdjsavoie@gmail.com;http://www.animetvous-dj.fr/;;;0x478ba92f77f2bec7:0xb35ab96389d10a24
EDEN TIME;Chambéry;"4,4";61;04 79 34 61 36;contact@edentime.fr;http://www.edentime.fr/;"22 Rte de Challes, 73000 Barberaz";73000;0x478ba743d34aea05:0x47f82867cb61cfa7
"DY DJ - Animation de soirée, sonorisation d'évènements - Savoie";Chambéry;"5,0";46;06 41 75 34 71;contact@dydj.fr;http://www.dydj.fr/;"Rte du Port, 73370 Bourdeau";73370;0x478b0b4270425cbb:0xd4e3beec471f0448
AC-PURS-EVENT;Chambéry;"5,0";15;06 88 33 94 88;acorpspurs@gmail.com;http://www.ac-purs-event.com/;;;0x8d42d23beedf503d:0xb379fa81c4909c72
"Pauline Bouvet | Jolly Agence : Décoratrice événementiel et intérieur | Lorient, Morbihan";Lorient;"5,0";10;06 02 24 55 08;jolly.agence@gmail.com;https://www.jollyagence.com/;"Rue Dr Benoit, Rue Dr Villers, 56100 Lorient";56100;0x603290b02b805233:0xf1b12c38aadfa5cc
Organisation de Mariages & Cérémonie Laïque - Agence Quatre Étoiles;Niort;"5,0";15;06 88 88 06 91;contact@agence-quatreetoiles.fr;https://agence-quatreetoiles.fr/;"45 Rte de la Maclière, 79220 Surin";79220;0x48073ca893640001:0x2bf69c37e6a7b446
DJ Sono Animation 79;Niort;"4,8";21;06 19 13 24 75;anthony.tibone@gmail.com;http://www.dj-animation79.com/;"180 Rue des Fauvettes Niort, 79230 Aiffres";79230;0x4807315f50203cc1:0xe95f9b4dc33e8ce3
ALLSTARS;Niort;"5,0";15;06 79 93 48 11;allstars1@free.fr;http://animations-allstars.com/;"8 Rue Gilles Personnier de Roberval, 79000 Niort";79000;0x480731a858d47f95:0x2a1bbac7de5a583e
JBK Animation - DJ;Niort;"5,0";11;07 70 98 71 28;John.lennon@gmail.com;https://linkaband.com/jbk-animation;"16 Av. Charles de Gaulle, 79000 Niort";79000;0x62d1cea1a4a2bc8d:0x10e4673907a38642
DJ Flaco évènementiel;Niort;"5,0";29;06 22 56 98 75;thevenet.julien@live.fr;https://www.flacoevenementiel.fr/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=713989799915849528;;;0x480731a8b50780d5:0xe0625daa9fa507ba
Overtone Sonorisation;Niort;"5,0";29;06 89 57 90 95;overtone.sono@gmail.com;https://overtone-sonorisation.com/;"chemin des érables, 79210 Amuré";79210;0x2936f3334e98323d:0xe65ee80258b63b7c
CYRIL-ANIMATIONS79;Niort;"4,9";10;06 24 05 20 95;infos@cyril-animations79.com;https://www.cyril-animations79.com/;;;0x8c268abab12ec7cf:0x63f2fece9bf3b2e
Music Partner's;Sarcelles;"4,6";21;01 39 89 01 02;info@musicpartners.fr;http://www.music-partners.fr/;"13 Pl. du Marechal Foch, 95880 Enghien-les-Bains";95880;0x47e668f34b1d7c7b:0x654558ce5ddaa5a0
Bakarra Évènements;Montauban;"5,0";24;06 82 74 56 28;contact@bakarra-evenements.fr;https://www.bakarra-evenements.fr/;"35 Av. du Danemark, 82000 Montauban";82000;0x12ac0db72e35d8ef:0x371a3ba10b1055d2
Illumin'event;Montauban;"5,0";22;06 23 83 15 59;maxime.defresne@illumin-event.com;http://www.illumin-event.com/;"721 Chem. de Montmirail, 82270 Montalzat";82270;0x47f97f2dd6c6c223:0xd4470bfb80d1ed00
Agence So Lovely;Montauban;"4,7";101;06 87 55 52 67;contact@agence-solovely.com;http://www.agence-solovely.com/;;;0x12ac0d8080d06c09:0x6030d9fa25fac8c7
Organiz'Action;Montauban;"5,0";41;06 28 01 97 70;organizaction@free.fr;https://www.organiz-action.fr/;;;0x12ac1b76f018dcd5:0x1abc5835aaf05303
Agence Rose and Sun;Montauban;"5,0";11;06 02 06 55 59;agenceroseandsun@gmail.com;https://agenceroseandsun.wixsite.com/agenceroseandsun;;;0x8f20f655a9ad8b55:0xcac523e5a72ecd60
julien verdier dj;Montauban;"5,0";13;06 31 74 64 13;contact@verdierjuliendj.fr;https://www.verdierjuliendj.fr/;;;0x468626d4c0a87875:0x3178dccb2cf4e5fc
EnJoy Day;Montauban;"5,0";21;06 45 29 68 39;enjoyday.occitanie@gmail.com;https://www.enjoy-day.fr/;;;0xa31860a291d763a9:0xaa81aa3965887a07
Aurava;Montauban;"5,0";40;06 50 12 14 05;contact@aurava.fr;http://www.aurava.fr/;"561 Chem. de Perle, 82000 Montauban";82000;0x835b55cc38c4bf39:0x3da4cf60c0d855ae
aLuR and Co - Agence événementielle Agen;Montauban;"5,0";73;06 19 26 53 76;%20contact@alurandco.fr;http://www.alurandco.fr/;"20 Rte de la Frégate, 47240 Bon-Encontre";47240;0x12abb37892d30e33:0xbd1fe00519a9bf38
Walabok event;Montauban;"5,0";21;07 69 69 97 21;eventwalabok@gmail.com;https://www.walabokevent.com/;;;0x8e37035f47e092d7:0x93019b85ab82a139
Domaine de Pécarrère;Montauban;"4,9";43;06 13 77 23 16;contact@pecarrere.com;http://pecarrere.com/;"Domaine de Pécarrère 596 chemin de Pécarrère, 47160 Buzet-sur-Baïse";47160;0x12aa42cc9d9e44cf:0xa030906ed20f652f
Machprod Event;Montauban;"4,5";28;05 34 02 83 30;contact@machprod.fr;https://machprod.fr/;"Le Matas, 09350 Fornex";09350;0x12af1c50250fffff:0xd5613eac3bf08c4f
Ine Events;Saint-Quentin;"5,0";23;06 30 85 95 74;Ine.Events02@gmail.com;https://www.ine-events.fr/;;;0x47e8190afc7923bb:0x95fcf5e2c4080743
Ine Events;Saint-Quentin;"5,0";23;06 30 85 95 74;Ine.Events02@gmail.com;https://www.ine-events.fr/;;;0x47e8186686407043:0x196d46e2522a1ebb
F.G.Sonorisation : DJ mariage et événementiel;Saint-Quentin;"4,8";24;06 38 04 42 23;23contact@f-g-sonorisation.comDir;https://www.f-g-sonorisation.com/;"3 CR dit d'Augustin Besançon, 02510 Vénérolles";02510;0x47c28183ec766e4d:0x6418d4fd86dba2cf
GIANT EVENTS 🎷;Saint-Quentin;"4,9";36;06 23 84 82 72;giant.eventsaxo@gmail.com;https://www.facebook.com/GiantEventSaxo/;;;0x47e819bfad6808c7:0xd8325f549c022966
Riviera Dream Agency;Hyères;"5,0";22;06 38 10 87 54;contact@rivieradreamagency.com;http://www.rivieradreamagency.com/;;;0x12c917bc3fb5bda9:0xd37db7c25ba8bd6c
ABS Evenementiel;Cayenne;"4,9";87;06 37 17 04 14;contact@abs-evenementiel.com;http://abs-evenementiel.com/;"456 Rte d'Avesnes, 59620 Monceau-Saint-Waast";59620;0x47c2429e5a7759f1:0x89313000d9e18378
Elodie Events;Cayenne;"4,9";40;+32479733097;info@elodie-events.be;https://www.elodie-events.be/;"Rue Nestor Falise 115, 6180 Courcelles, Belgique";;0x47c22fb98cfb5b31:0x4b2a50be93159165
Collectif DJ's Events;Cayenne;"5,0";68;+32477282436;info@collectifdjs.be;http://www.collectifdjs.com/;;;0x47c24fe8b1bc9ccd:0x9a70b2597c26f4f9
Salon du Mariage et de vos Évènements Beauvais - ID Expo;Beauvais;"4,8";13;03 44 84 30 20;contact@ozual.fr;https://www.salondumariagebeauvais.com/;"19 Rue Pierre Waguet, 60000 Beauvais";60000;0x47e707b3ede753b1:0xb35ed4545f8ae6e3
D Day Wedding Planner Picardie;Beauvais;"5,0";20;06 25 68 71 73;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner/picardie;"14 Rés des Vignes, 60600 Breuil-le-Vert";60600;0xac3c525e6edaf7d3:0x1249b7d4b60794cd
Mademoiselle & Co • Agence Événementielle;Beauvais;"4,5";15;03 44 02 00 80;contact@mademoiselleandco.com;https://www.mademoiselleandco.com/;"62 Rue des 40 Mines, 60000 Allonne";60000;0x47e70724d0d4915f:0x7cae89443e116b4c
Sodium Sono;Beauvais;"4,8";20;07 61 36 83 02;sodiumsono@gmail.com;http://sodiumsono.fr/;"3 Rue Saint-Marc, 60240 Fresne-Léguillon";60240;0x47e6fba10a576845:0xf2dbaecdfa6b2c91
Plan'On Event - Wedding Planner et décoratrice mariage;Beauvais;"5,0";34;06 32 38 35 26;laura@planonevent.com;https://planonevent.com/;"8 Imp. du Chemin de Fer, 60500 Chantilly";60500;0x2b13189158f2a0b:0x76c6c5267f97a2ec
Mareva Animation;Beauvais;"4,3";28;06 80 32 65 49;marevanimation@gmail.com;https://marevanimation.wixsite.com/mareva-animation-son;"223 Rue de Jouy le Bois, 60240 Jouy-sous-Thelle";60240;0x47e6fd2fb863a6af:0x2830c3a5c6290e83
Liwil Events;Beauvais;"5,0";65;07 68 37 33 39;contact@liwilevents.fr;https://liwilevents.fr/;;;0x492545ce0459d67f:0xc9b39a1fee3eb2d2
Cled Décoration;Saint-Malo;"5,0";41;06 22 19 28 85;cled.decoration@yahoo.com;http://www.cled-decoration.com/;"Zone de l'outre, 5 Rue des enclos, 35350 La Gouesnière";35350;0x480e9d14bb3bcd3d:0xf2b14ef9a93949f8
Le Cadre Intimiste - Agence Évènementielle - Saint-Malo;Saint-Malo;"5,0";17;06 81 50 01 12;contact@lecadreintimiste.com;http://www.lecadreintimiste.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14455567902930609097;"All. du Maregraphe, 35400 Saint-Malo";35400;0x480e81330f437637:0x3095537356943423
Oa event's;Saint-Malo;"5,0";16;06 68 14 26 47;agenceoaevents@gmail.com;http://www.oaevents.fr/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13394886420447135988;"33 A Rue Théophile Blin, 35120 Cherrueix";35120;0x480ea2407ae4e3cd:0x1d5af60f12e45122
Glad events - St Brieuc - Agence évènementielle en Bretagne;Saint-Malo;"5,0";26;06 68 42 81 53;gwladys@glad-events.fr;http://glad-events.fr/;"9 Rue du Vau Hello, 22360 Langueux";22360;0x4904f238653efe41:0xcad6230f27627d93
D'Night : DJ Evénementiel Mariage & Soirée Corporate;Vannes;"5,0";85;06 98 17 23 91;contact@d-night.fr;http://www.d-night.fr/;"9 Rue Surcouf, 56000 Vannes";56000;0x48101e9ae384f7c9:0x75bec081e1ddc026
ofx evenements;Vannes;"4,9";44;06 98 19 48 91;contact@ofxevenements.fr;http://www.ofxevenements.fr/;"27 Av. du Président Franklin Roosevelt, 56000 Vannes";56000;0x48101e987de0f091:0xab097505372a3fb9
My Happy Company;Vannes;"5,0";80;07 49 49 53 07;contact@my-happy-company.com;http://www.my-happy-company.com/;"39 Rue Jean Robic, 56000 Vannes";56000;0x48101fa4d69e8feb:0x7ce5a7c905b9be38
J'M Wedding Vannes;Vannes;"5,0";13;06 01 63 84 84;contact@mail.com;https://www.jmweddingvannes.fr/;;;0xa1a5daa74b2e4467:0x31d9d3237c0199e5
